STRUCTURE_SMILES,-log10(Dose_MRDD_mmol)
O=C1[C@](C(O)=C2[C@@]3([H])[C@@](O)(C)C4=C(C(O)=CC=C4)C2=O)(O)[C@]([C@H]3O)([H])[C@H](N(C)C)C(O)=C1C(N)=O.O.O,1.173443983436256
O=C(N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]3C[C@@]4(O)[C@@H](OC(=O)c2ccccc2)[C@@H]5[C@]6(OC(C)=O)CO[C@@H]6C[C@H](O)[C@@]5(C)C(=O)[C@H](OC(C)=O)\C(=C3/C)C4(C)C)c7ccccc7,2.256548975274406
NCCC(O)(P(O)(=O)O)P(O)(=O)O,2.1951049543043974
[Br-].[Br-].[N+]1(C)(CCCCC1)[C@@H]6[C@@H]([C@@]5([C@H]([C@H]4[C@@H]([C@]3(C[C@H]([N+]2(C)CCCCC2)[C@H](C[C@@H]3CC4)OC(=O)C)C)CC5)C6)C)OC(=O)C,3.8649083499497316
FC(F)OC(C=C2)=CC1=C2NC(S(CC3=NC=CC(OC)=C3OC)=O)=N1,2.7594920716254188
O=C(NCCC(O)=O)[C@H](O)C(C)(C)CO,3.2727239873771374
C1(OC)=C(OC)C=C3C(=C1)C(CC2=CC=C(OC)C(OC)=C2)=NC=C3,1.5306926948212525
C1(C)OC(C)OC(C)O1,-0.27684753685251157
N1(C)C(=O)C(C)(CC)OC1=O,0.5943017589732005
OCC(=O)[C@@]2(O)[C@H](C)C[C@H]3[C@@H]4C[C@H](F)\C1=C\C(=O)\C=C/[C@]1(C)[C@H]4[C@@H](O)C[C@]23C,2.9917365847184323
CC(=O)OCC(=O)[C@@]2(O)[C@H](C)C[C@H]3[C@@H]4C[C@H](F)\C1=C\C(=O)\C=C/[C@]1(C)[C@H]4[C@@H](O)C[C@]23C,3.035927533718338
C1=CC=CC(CN(C)CC#C)=C1,1.6795741701790665
N[C@@H]4[C@@H](O)[C@H](O)[C@H](CN)O[C@@H]4O[C@H]1[C@@H](O)[C@@H](O[C@@H]1CO)O[C@H]3[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2N)[C@@H](N)C[C@@H](N)[C@@H]3O,1.2452506725697716
FC3=CC=[C@@](C=C3)[C@H]4[C@@H](CNCC4)COC2=CC1=C(C=C2)OCO1,2.597032977190052
C1=C(O)C=CC(C(=O)CC)=C1,0.4776261903196491
N2C(=O)C(C1=CC=CC=C1)OC=2N,1.9717790847526409
O[C@@H](CNC(C)(C)C)COC1=CC=CC=C1C2CCCC2,2.340680171368051
[H][C@@]12[C@]([H])(NC(COC3=CC=CC=C3)=O)C(N1[C@@H]([C@@](O)=O)[C@@](C)(C)S2)=O,1.146611074667657
[O-][N+](OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O)=O,1.8978147868839292
C2=C(C(N)=N)C=CC(OCCCCCOC1=CC=C(C(=N)N)C=C1)=C2,1.9299543871382103
C2=CC(C(C(C)CC)C(=O)OC1CCN(C)CC1)=CC=C2,2.7625472504299675
OC1=CC([C@@]3(C)[C@@H](C)[C@@](N(C\C=C(C)/C)CC3)([H])C2)=C2C=C1,2.057550144733606
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O,1.3720588411013508
C1(=O)C(CC)(C(C)CCC)C(=O)N=C(O)N1,1.832187004313706
n2(c\1c([C@@H](CN/C=N/1)O)nc2)[C@@H]3O[C@H](CO)[C@H](C3)O,3.6044448831142297
N1(CCCCC(C)=O)C(=O)N(C)C2=C(C1=O)N(C)C=N2,1.143494165426842
CSC[C@@H]1C[C@@H]2c3cccc4N\C=C(\C[C@H]2N(C1)CCC)c34,3.7986342676085654
C3CCCC(CC(C1CCCCC1)C2CCCCC2)N3,1.7442740459053714
N1([C@@H](C[C@H]2[C@@H]1CCCC2)C(=O)O)C([C@@H](N[C@H](C(=O)OCC)CCC)C)=O,3.442547876791087
C1=CC=C3C(=C1)N(CCCN2CCN(CCO)CC2)C4=C(S3)C=CC(Cl)=C4,3.0042876609025084
C1=CC=CC(CC(=O)NC(N)=O)=C1,0.5519082052321305
CC(=O)NC1=CC=C(C=C1)OCC,0.5544060485609407
C1=C(Cl)C=CC(C(O)(C)C(C)(C)O)=C1,1.0307789882760419
C2(N)=NC(N)=CC=C2N=NC1=CC=CC=C1,1.5047398664224292
C3=CC=CC=C3C2(N1CCCCC1)CCCCC2,3.0852675603694117
C2=CC=CC(C1C(C)N(C)CCO1)=C2,1.73757763281228
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)C(C)Oc1ccccc1)[C@H]3SC2(C)C,0.8626275516342579
C1=CC=CC=C1CCNC(=N)NC(N)=N,2.089587007089825
C2(=O)CCC(CCN(CC)CC)(C1=CC=CC=C1)C(=O)N2,2.5393271538967235
NC(=O)NNC1=CC=CC=C1,0.7815187094174125
C1=CC=C3C(=C1)C(C2=CC=CC=C2)C4=C3CCN(C)C4,2.019300541830545
C1=CC=C3C(=C1)C(=O)C(C2=CC=CC=C2)C3=O,1.8243754544603035
C2=CC=CC(C(CCN(C)C)C1=CC=CC=C1)=N2,2.584952183250255
C2CNC(C)C(C1=CC=CC=C1)O2,2.1516588342175442
O=C1C(C2=CC=CC=C2)(C(=O)NC(=O)N1)CC,2.031474482468763
O=C1OC(C2=C1C=CC=C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,2.1664153796763426
C2=CC=CC(OCC(C)N(CCCl)CC1=CC=CC=C1)=C2,2.1815954835107467
C1=CC=C3C(=C1)OC(=O)C(C(CC)C2=CC=CC=C2)=C3O,2.8455907466999264
C2=CC=CC(C1C(=O)N(C)C(=O)C1)=C2,0.577975320839389
C1=CC=CC(CC(C)(C)N)=C1,2.3779842702258653
C3=C(C)C=CC(N(CC1=NCCN1)C2=CC(O)=CC=C2)=C3,3.226533936885479
C1=CC=CC(CC(N)C(O)=O)=C1,0.2179814921786371
O=C1N(C2=CC=CC=C2)N(C3=CC=CC=C3)C(=O)C1CCCC,1.489078176664043
O[C@@H](CNC)c1cc(O)ccc1,2.3026043107247425
O[C@H]([C@@H](C)N)c1ccccc1,1.7024466785727028
C2=CC=CC(OCCN(C)C)=C2CC1=CC=CC=C1,1.8846996903133493
O=C1C(C2=CC=CC=C2)(C3=CC=CC=C3)NC(=O)N1,1.7028921597573698
CCOC(=O)c1c(C)cc2c(c1C)C(=O)N\N=C2\CO,0.14033171259796004
C3=CC=CC(C(=O)NC2=CC=C(S(=O)(=O)NC1SC=CN=1)C=C2)=C3C(=O)O,0.3047405844036922
[C@]13([C@@H](N(C)c2c1cc(OC(=O)NC)cc2)N(C)CC3)C,4.217162521460336
C/1(=C(/C(=O)c2c(C\1=O)cccc2)C)C/C=C(/CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C,3.0337473981421823
c1(n(cnc1)C)C[C@@H]2[C@@H](C(=O)OC2)CC,2.619635025579216
C1=CC5=C(C=C1)N(C4CCN(CCCC(C2=CC=C(F)C=C2)C3=CC=C(F)C=C3)CC4)C(=O)N5,3.44149867692294
C1=C(Cl)C=C3C(=C1)N(CC#C)C(=O)CN=C3C2=CC=CC=C2,2.9671790773991953
C1C=CC(OCC(O)CNC(C)C)=C2C=1NC=C2,2.395013098720429
C1=CC=C3C(=C1)N(CCCN2CCC(C(N)=O)CC2)C4=C(S3)C=CC(Cl)=C4,3.206235006410309
O=C(C)O[C@@H]4[C@@]3(C)CC[C@]2([H])[C@@]1(C)C[C@H](N6CC[N+](C)(C)CC6)[C@@H](OC(C)=O)C[C@@]([H])1CC[C@]([H])2[C@@]([H])3C[C@@H]4N5CC[N+](C)(C)CC5.[Br-].[Br-],3.928110770027065
C1=C(C(O)=O)C(=O)C3=C(N1CC)N=C(N2CCNCC2)N=C3,1.3580443663716821
C3CCC(OC(=O)C(O)(C1=CC=CC=C1)C2=CC=CC=C2)C[N+]3(C)CC.[Br-],3.239916434734674
C1=CC=C3C(=C1)N(CCCN2CCC(CCO)CC2)C4=C(S3)C=CC(C(C)=O)=C4,2.186878278420767
O=C(O)[C@@H]3N4C(=O)[C@@H](NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)c2ccccc2)[C@H]4SC3(C)C,0.1118963326418179
C1CNCCN1,0.11105684933861432
OC(C(=O)OCCN1CCCCC1)(C2=CC=CC=C2)C3=CC=CC=C3,2.406896152140618
C1N(C(=O)CCBr)CCN(C(=O)CCBr)C1,2.0743949071250647
C3=CC=C(C(O)(C1=CC=CC=C1)C2CCCCN2)C=C3,3.427105269091642
C1=CC=C3C(=C1)N(C(=O)CN2CCN(C)CC2)C4=C(NC3=O)C=CC=N4,2.147864640478428
C3(S(=O)(=O)N)=C(OC1=CC=CC=C1)C(N2CCCC2)=CC(C(=O)O)=C3,3.258158456985236
C2(Cl)=C(N1CC=CC1)C=CC(C(C)C(O)=O)=C2,1.277046689215603
C1=CC=C3C(=C1)CCC4=C(C3=C2CCN(C)CC2)C=CS4,3.771501848085654
C2=C(Cl)C=CC(OC(C)(C)C(=O)NC(=O)NCN1CCOCC1)=C2,0.9491661897295105
O=C([C@H]2O[C@H]3C[C@@H](O[C@H]7C[C@@H](O[C@H]8C[C@@](O)(C)[C@H](O)[C@@H](C)O8)[C@H](O)[C@@H](C)O7)[C@H](O)[C@@H](C)O3)C1=C(O)C(C(O)=C(C(O[C@H]5C[C@@H](O[C@H]6C[C@@H](O)[C@H](O)[C@@H](C)O6)[C@@H](O)[C@@H](C)O5)=C4)C)=C4C=C1C[C@@]2([H])[C@H](OC)C([C@@H](O)[C@@H](C)O)=O,4.558366695037607
C1(C(COCCOC(=O)CCCCCCCC=CCCCCCCCC)OCCO)OC(OCCO)CC1OCCO,1.383680965141456
O[C@H]3[N+]1(CCC)[C@H](C6)C2[C@H](O)[C@]46[C@](N(C)C5=C4C=CC=C5)([H])[C@H]1C[C@H]2[C@@H]3CC,2.4437866843651794
C1=CC=CC(C=NO)=[N+]1C.[Cl-],0.7146271536717091
NC2=NC1=C(S2)C[C@@H](NCCC)CC1,3.3249551522393577
C1=CN=C2C(=C1)CC3=C(O2)C=CC(C(C)C(=O)O)=C3,1.8329661628287521
C\2=1[C@H]([C@@H](OC(=O)[C@H](CC)C)C[C@@H](C=1)O)[C@@H](CC[C@H](C[C@H](CC(O)=O)O)O)[C@H](/C=C/2)C,2.803780239780762
O=C1N(C2=CC=C(C=C2C(=NC1)C3=CC=CC=C3)Cl)CC4CC4,2.511628188132021
[C@]24([C@@](C(COC(=O)CCCc1ccc(cc1)N(CCCl)CCCl)=O)(CC[C@H]2[C@@H]3CCC=5[C@@]([C@H]3[C@H](C4)O)(\C=C/C(C=5)=O)C)O)C,2.2882247797604798
[C@]13([C@@](C(=O)CO)(CC[C@H]1[C@@H]2CCC=4[C@@]([C@H]2[C@H](C3)O)(\C=C/C(C=4)=O)C)O)C,2.0343935670882325
O=[C@](COC(C)=O)[C@](CC4)(O)[C@]2(C)[C@]4([H])[C@]1([H])CCC([C@@](C=C3)(C)[C@]([H])1[C@@H](O)C2)=CC3=O,2.0823008261430003
O=[C@](COC(CCC([O-])=O)=O)[C@](CC4)(O)[C@]2(C)[C@]4([H])[C@]1([H])CCC([C@@](C=C3)(C)[C@]([H])1[C@@H](O)C2)=CC3=O.[Na+],2.1610518330435466
O=[C@](COC(COC(CCCCCCCCCCCCCCCCC)=O)=O)[C@](CC4)(O)[C@]2(C)[C@]4([H])[C@]1([H])CCC([C@@](C=C3)(C)[C@]([H])1[C@@H](O)C2)=CC3=O,2.3132096020933504
CC(C)(C)CC(=O)OCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CC\C1=C\C(=O)\C=C/[C@]1(C)[C@H]4[C@@H](O)C[C@]23C,2.1389775246456644
CC(=O)OCC(=O)[C@]2(CC[C@H]3[C@@H]4CC\C1=C\C(=O)\C=C/[C@]1(C)[C@H]4[C@@H](O)C[C@]23C)OC(=O)CCCC,2.1647253006573064
C1=C(O)C=CC(OCC(O)CNC(C)C)=C1,2.8302864235240874
C(C1=CC=CC=C1)(C2=CC=CC=C2)=C3CC[N+](CC)(CC)C3C.[Br-],2.285971626271435
C1(OC)C=C2C(=C(NC(C)CCCN)C=1)N=CC=C2,2.5388195298713487
C2(=O)C(C1=CC=CC=C1)(CC)C(=O)NCN2,1.4183128327662096
O=S(=O)(C1=CC=C(C=C1)C(=O)O)N(CCC)CCC,1.2326755598389028
C1=C(N)C=CC(C(=O)NCCN(CC)CC)=C1,0.6726986904967628
CNNCC1=CC=C(C=C1)C(=O)NC(C)C,1.5668333034833302
C1=CC=C3C(=C1)N(CCCN2CCN(C)CC2)C4=C(S3)C=CC(Cl)=C4,2.350088541869066
C3=CC=CC(C(O)(CCN1CCCC1)C2CCCCC2)=C3,2.936102456982317
N(C(=O)C(CCC(O)=O)NC(=O)C1=CC=CC=C1)(CCC)CCC,1.0977680464309403
C1=CC=C2C(=C1)N(CCCN(C)C)C3=C(S2)C=CC=C3,1.2312422866839654
C1=CC2=C(C=C1)N(CC(C)N(C)C)C3=C(S2)C=CC=C3,2.231242286683965
C1=CC=C2C(=C1)C(C(=O)OCC[N+](C)(C(C)C)C(C)C)C3=C(O2)C=CC=C3.[Br-],2.5547490047755543
C1=CC=C2C(=C1)N(CC(C)N(C)C)C3=C(S2)C=CC(C(=O)CC)=C3,2.611449615126566
[C@@H]3(O[C@H]2[C@@H]([C@H]([C@H](O[C@H]1C[C@]([C@H]([C@@H](O1)C)OC(=O)CCC)(OC(=O)CC)C)[C@H](O2)C)N(C)C)O)[C@H]([C@@H](CC(O[C@@H](C/C=C/C=C/[C@@H]([C@@H](C[C@@H]3CC=O)C)O)C)=O)O)OC,1.6169976975812252
C2=CC=NC(N(C(C)CN1CCCCC1)C(=O)CC)=C2,2.042006895758761
C1(C(C)C)=CC=CC(C(C)C)=C1O,1.853139961121554
O=C(CC)O[C@](CC1=CC=CC=C1)(C2=CC=CC=C2)[C@H](C)CN(C)C,1.7178895277619417
C1=CC2C(C=C1)=C(OCC(O)CNC(C)C)C=CC=2,1.3844914894589966
C1CCCC(CC(C)NC)C1,1.7931767443194313
C1(I)C(=O)C(I)=CN(CC(=O)OCCC)C=1,0.6503154705510799
C(C1=CC=C(C=C1)O)(=O)OCCC,1.2557559916760062
C2=CC(N1N(C)C(C)=C(C(C)C)C1=O)=CC=C2,0.885183092609789
C1(=CC=C2C(=C1)N(C(\N=C/2C3=CC=CC=C3)=O)C(C)C)C,1.1435659106918363
c12[C@H]([C@@H](C(=O)NNCC)[C@@H]([C@H](c1cc3c(c2)OCO3)O)CO)c4cc(c(c(c4)OC)OC)OC,2.153795278207894
[C@@]42([C@@]([C@@H](/C/1=C/OC(\C=C\1)=O)CC2)(CC[C@@H]5[C@]\3(CC[C@@H](/C=C/3CC[C@@H]45)O[C@H]6[C@@H]([C@@H]([C@H]([C@@H](O6)C)O)O)O)C)C)O,4.104671851697464
O=C([C@H](CC1=CN=CN1)N[C@]([C@H](CC2)NC2=O)=O)N(CCC3)[C@@H]3[C@](N)=O,4.6385236295246175
[C@@]572[C@H]([C@@]1([C@H]([C@@H]([C@H]3[C@H]([C@@H]1C2)CN4[C@H]([C@]3(O)C)CC[C@@H](C4)C)O)O)O)[C@@H]([C@@H]([C@H]6[C@@]5(CC[C@@H]([C@]6(O7)O)O)C)O)O,4.3227414741709085
C1=CC=C2C(=C1)C(CCCNC)C3=C(C=C2)C=CC=C3,2.4205774177947146
N1(C)C(=O)N(C)C2=C(C1=O)N(CC(C)O)C=N2,0.7749604494959431
O[C@H]([C@H](C)NC)c1ccccc1,1.6160346940269787
C2(C=CC1=CC=CS1)=NCCCN2C,1.0134845155009347
NC(=O)C1=NC=CN=C1,0.613181601261416
C1=CC=C(OC(=O)N(C)C)C=[N+]1C.[Br-],1.1158029895958743
C1(C)=C(O)C(CO)=C(CO)C=N1,1.404217641831397
C2(OC)=CC=C(CN(CCN(C)C)C1=NC=CC=C1)C=C2,2.358519607815089
NC1=C(C(=NC(=N1)N)CC)C2=CC=C(C=C2)Cl,2.2987856791522097
C3=C(Cl)C=CC(CC(=CCN1CCCC1)C2=CC=CC=C2)=C3,2.3178522332503775
[O-]C(=O)c4cc1ccccc1c(Cc2c3ccccc3cc(C([O-])=O)c2O)c4O.CN(C)c1ccc2[n+](C)c(ccc2c1)/C=C/c4cc(C)n(c3ccccc3)c4C.CN(C)c1ccc2[n+](C)c(ccc2c1)/C=C/c4cc(C)n(c3ccccc3)c4C,2.3622542971190623
S2C4=C(N=C(N1CCN(CCOCCO)CC1)C3=C2C=CC=C3)C=CC=C4,1.4599217676367622
N2(C([C@@H](N[C@H](C(=O)OCC)CCc1ccccc1)C)=O)[C@@H](Cc3c(C2)cccc3)C(=O)O,2.5181339020321163
C1(Cl)=C(S(N)(=O)=O)C=C2C(=C1)NC(CC)NC2=O,1.9395621237971594
[H][C@]([C@@H](O)C1=C(C=C(OC)C=C4)C4=NC=C1)(C[C@@H]2CC3)N3C[C@@H]2C=C,1.511103336162967
Oc1ccc(cc1)c3sc2cc(O)ccc2c3C(=O)c5ccc(OCCN4CCCCC4)cc5,1.675396361088345
N1([C@@H](C[C@H]2[C@@H]1CCC2)C(=O)O)C([C@@H](N[C@H](C(=O)OCC)CCc3ccccc3)C)=O,3.0971818041146553
O=C(CC3=CC(OCC)=C(C(O)=O)C=C3)N[C@@H](CC(C)C)C1=C(N2CCCCC2)C=CC=C1,3.2291896047877526
N1(C)C(=O)N(C)C3=C(C1=O)N(CCCNCC(O)C2=CC(O)=CC(O)=C2)C=N3,2.590402326604128
COc1cc(cc(OC)c1OC)/C=C/C(=O)O[C@@H]4C[C@@H]5CN6CC\C3=C(\Nc2cc(OC)ccc23)[C@H]6C[C@@H]5[C@H](C(=O)OC)[C@H]4OC,4.579862975053159
O=C(C4=CC(OC)=C(OC)C(OC)=C4)O[C@@H]1C[C@@]3([H])[C@@](C[C@](N5C3)([H])C2=C(CC5)C(C=C6)=C(C=C6OC)N2)([H])[C@H]([C@](OC)=O)[C@H]1OC,4.784388104391648
C1CCC(C)=C(C=CC(C)=CC=CC(C)=CCO)C1(C)C,2.4946819167114906
n2([C@H]1[C@@H]([C@H](O)[C@H](O1)CO)O)nc(C(=O)N)nc2,0.08672402252155038
O=C2C1=NC3=C(C=C(C)C(C)=C3)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(N2)=O,2.8766379558424933
O=C2C1=NC3=C(C=C(C)C(C)=C3)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(O)=O)C1=NC(N2)=O,2.960322151089419
O=C1C(C2=C(C(O)=C3C)C(O)=C(NC(\C(C)=C/C=C/[C@@H]5C)=O)C(/C=N/N4CCN(C)CC4)=C2O)=C3O[C@@](C)1O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@H]5O,1.6143382821320114
C1C2CC3CC1CC(C(N)C)(C2)C3,1.7311405128196462
O=C(CN=C2C3=CC=CC=C3)NC1=C2N(N=C1C)CC,2.3047975197115256
N1=CC(CC(O)(P(O)(O)=O)P(O)(=O)O)=CC=C1,3.5313136782854118
O=C(N(CC)C)OC1=CC([C@H](C)N(C)C)=CC=C1,3.0974944925958527
CN(C)CC\C2=C\Nc1ccc(cc12)Cn3cncn3,2.731338687835023
[Br-].C=CC[N+]1(CCCC1)[C@H]6C[C@@H]5[C@](C)(CC[C@H]2[C@H]5CC[C@H]3C[C@H](O)[C@H](C[C@]23C)N4CCOCC4)[C@H]6OC(C)=O,2.7059194346184343
C3(=O)C(C1=CC=CC=C1)=C(C2C=CC(S(=O)(=O)C)=CC=2)CO3,2.5767762828583587
[C@]43(\C(=C2\C(c1c(O)cccc1[C@](C2C[C@H]3[C@@H](/C(=C(\C4=O)C(NCN5CCCC5)=O)O)N(C)C)(O)C)=O)O)O,1.9566084251834266
O=C3NC(=O)SC3Cc2ccc(OCCN(C)c1ccccn1)cc2.OC(=O)/C=C\C(O)=O,3.551467351794474
C1(O)=CC=CC=C1C(=O)N,0.5006635814049653
C2(CO)=C(O)C=CC(C(O)CNCCCCCCOCCCCC1=CC=CC=C1)=C2,5.472511533439724
C2=CC=CC(OC(=O)C1=C(O)C=CC=C1)=C2C(=O)O,0.5878744703893997
[C@H]1(C[C@@H]2[C@@H]3[C@H]([C@H](C1)N2C)O3)OC([C@H](CO)c4ccccc4)=O,5.963434268461844
[O-]C(N1)=NC(C(C(CCC)C)(CC=C)C1=O)=O.[Na+],1.892975990643554
C#CCN(C)[C@H](C)CC1=CC=CC=C1,3.04977673832456
c12C(c7c([C@H](c1cc(cc2O)C(=O)O)[C@H]4c3c(c(O)cc(c3)C(=O)O)C(c5c4cccc5O[C@H]6[C@@H]([C@H]([C@H](O)[C@H](O6)CO)O)O)=O)cccc7O[C@H]8[C@@H]([C@H]([C@H](O)[C@H](O8)CO)O)O)=O,1.7131630199642967
c23[C@H](c1cc(Cl)c(cc1)Cl)CC[C@@H](c2cccc3)NC,1.9636029052083375
C2=C(Cl)C=CC(C1(C(N(C)C)CC(C)C)CCC1)=C2,3.0489822608692294
N3C(C2=CC(S(=O)(=O)N1CCN(C)CC1)=CC=C2OCC)=NC4=C(C3=O)N(C)N=C4CCC,2.4535896664324035
O=C1C(C(O)=CC(O)=C2)=C2O[C@H]([C@](C=C5)=CC3=C5O[C@@H](CO)[C@H]([C@]4=CC(OC)=C(O)C=C4)O3)[C@H]1O,1.838341847986812
O=C(C(C)(C)CC)O[C@@H]1[C@@]2([H])C(C=C[C@H](C)[C@@H]2CC[C@H]3OC(C[C@H](O)C3)=O)=C[C@H](C)C1,2.7976383214139693
C3([C@@H]1CCCCN1C(=O)C([C@@]2(O[C@@H](CC[C@H]2C)C[C@@H](/C(C)=C/C=C/C=C/[C@H](C[C@H](C([C@@H]([C@@H](/C(=C/[C@H](C(C[C@H](O3)[C@@H](C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)=O)C)C)O)OC)=O)C)C)OC)O)=O)=O,3.8306940802294145
C1[C@@]([C@@H]([C@H]([C@H](O1)O[C@H]3[C@@H](C[C@@H]([C@@H](OC2O\C(CN)=C/CC2N)[C@@H]3O)N)N)O)NC)(O)C,2.173697385716093
O[C@@H]3[C@@H](C)[C@@]1([H])[C@@](CC3)(C)[C@]2([H])C([C@@](CC4)([H])[C@@](CC2)(C)[C@@]4([H])[C@H](C)CC/C(C(C)C)=C/C)=CC1,0.6301403521865095
CC(C)[C@H](CC)CC[C@@H](C)[C@H]3CC[C@H]2[C@@H]4C\C=C1\C[C@@H](O)CC[C@]1(C)[C@H]4CC[C@@]23C,0.617741051880833
CC(C)=CCOC2=CC=C(C=CC(=O)C1=CC=C(OCC=C(C)C)C=C1OCC(O)=O)C=C2,1.9547474450393103
O=[C@@](NC2=O)[C@](N2)3C1=C(OCC3)C=CC(F)=C1,1.753142299699732
[C@H]([C@@H]([C@@H](O)CO)O)([C@H](O)CO)O,-0.6601638518886888
S(=O)(C)(=O)NC1=CC=C(C(O)CNC(C)C)C=C1,1.7084221757671414
c13c(C(\C(=C/N1C2CC2)C(O)=O)=O)c(c(c(c3F)N4C[C@@H](N[C@@H](C4)C)C)F)N,1.7696029283863504
C3CCCN4C[C@@H]2C[C@@H](CN1CCCC[C@H]12)[C@@H]34,1.3699211058066385
[C@@]13([C@H](O[C@H]2[C@H](O1)[C@H]([C@H]([C@H]([C@@H]2O)NC)O)NC)O[C@@H](CC3=O)C)O,0.6974692742283675
Cl.Clc4ccc5Sc1ccccc1N(CCCN2CCC3(CC2)NC(=O)CS3)c5c4,1.8084265132060884
[C@H]1(C[C@@H]([C@@H]([C@@H](OC)[C@@H](CC(=O)O[C@@H](C/C=C/C=C/[C@@H]1O[C@@H]2CC[C@@H]([C@H](O2)C)N(C)C)C)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)O)(C)O)N(C)C)O)CC=O)C,1.1017288690986249
[C@H]1(C[C@@H]([C@@H]([C@@H](OC)[C@@H](CC(=O)O[C@@H](C/C=C/C=C/[C@@H]1O[C@@H]2CC[C@@H]([C@H](O2)C)N(C)C)C)OC(=O)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)O)(C)O)N(C)C)O)CC=O)C,1.1228612762284382
[C@H]1(C[C@@H]([C@@H]([C@@H](OC)[C@@H](CC(=O)O[C@@H](C/C=C/C=C/[C@@H]1O[C@@H]2CC[C@@H]([C@H](O2)C)N(C)C)C)OC(=O)CC)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)O)(C)O)N(C)C)O)CC=O)C,1.1296898535573903
NC(=N)N[C@@H]3[C@@H](O[C@@H]2O[C@@H](C)[C@](O)(C=O)[C@H]2O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1NC)[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@H]3O,1.4635750616135066
O[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@@H](C)[C@](O)(C=O)[C@H]2O[C@H]3[C@@H](NC)[C@H](O)[C@@H](O[C@H]4[C@@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@H](CO)O3)[C@@H](NC(N)=N)[C@H](O)[C@H]1NC(N)=N,1.570376346660338
[C@@H]1(NC(N(N=O)C)=O)[C@H]([C@H](O)[C@H](O[C@@H]1O)CO)O,0.39018349772571315
[C@@H]12C=6CN7[C@@H](C1)[C@@]4([C@@H]3[C@@H]2[C@H](CC(N3c5ccccc45)=O)OCC=6)CC7,2.6791832937306252
OC(=O)C(S)C(S)C(O)=O,1.2605913709060002
C(O)(=O)CCC(O)=O,0.07220576722765841
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-],2.5164812865326476
C3=CC=CC(N(C(=O)CC)C2(COC)CCN(CCC1SC=CC=1)CC2)=C3,4.189266567744895
C1C(=O)N2C1S(=O)(=O)C(C)(C)C2C(=O)O,0.5436802525129864
C2=CC(NS(=O)(=O)C1=CC=C(N)C=C1)=NC(=O)N2CC,1.2461174100488868
C2=C(N)C=CC(S(=O)(=O)NC1=CC(OC)=NC(OC)=N1)=C2,0.9693780724720603
C2=C(N)C=CC(S(=O)(=O)NC1=C(OC)C(OC)=NC=N1)=C2,1.0938822973063431
C1=C(N)C=CC(S(=O)(=O)NC(N)=N)=C1,1.029880496876553
C2=C(N)C=CC(S(=O)(=O)NC(=N)NC1OC(C)=C(C)N=1)=C2,0.8883819863689053
O=S(=O)(Nc1ccc(OC)nn1)c2ccc(N)cc2,1.0496877062508478
N(S(=O)(=O)C1=CC=C(N)C=C1)C2=NC(C)=CC=N2,0.597977211786918
N(S(=O)(=O)C1=CC=C(N)C=C1)C2=NC=C(OC)C=N2,1.0496877062508478
O=S(=O)(C1=CC=C(C=C1)N)NC2=NC(=CC(=N2)C)C,0.7455903273367717
N(S(=O)(=O)C1=CC=C(N)C=C1)C2=NN=C(C)S2,0.6077704989827089
C2=C(N)C=CC(S(=O)(=O)NC1=CC(OC)=NC(C)=N1)=C2,0.9463896476901494
C2=C(N)C=CC(S(=O)(=O)NC1OC(C)=C(C)N=1)=C2,0.9045615816222589
C4=CC=C(N3C(=O)C(CCS(=O)C1=CC=CC=C1)C(=O)N3C2=CC=CC=C2)C=C4,1.483047021862169
C2=C(N)C=CC(S(=O)(=O)NC1ON=C(C)C=1C)=C2,0.6028799487176314
C2=C(N)C=CC(S(=O)(=O)N(C1ON=C(C)C=1C)C(=O)C)=C2,0.6663115108198987
